block,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,environmental,environmental,environmental,environmental,environmental,environmental,environmental,environmental,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,pollution,pollution
S85,0.1788191513382,0.246376241464,4024,2.781,0.2545,17360,2.621,4.843,67.53,108.6,11080,0.15816863181269,0.2442888382882,6.297,586.1,7861,137.5,126.6,31.46,3.75539487696878,0.0,165.2,0.29183728511732,1.662,17.06,161.7,3.4254574655412,75.254391742591,6.56274191592751,151.159471381987,9.53,42.34,DR,-83.01,1.42,3.76,5.2,18.77,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.0972486009459175,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.7876327807865935,6.1463845843829334,3.203426503814917e-16,1.1632858040792773,3.203426503814917e-16,4.591593533910689e-09,4.591593533910689e-09,4.591593533910689e-09,4.591593533910689e-09,0.5192807354533121,4.591593533910689e-09,4.591593533910689e-09,4.591593533910689e-09,4.591593533910689e-09,4.591593533910689e-09,4.591593533910689e-09,0.4992751912427557,0.6360128919627238,4.591593533910689e-09,0.2766936978931567,4.591593533910689e-09,-0.1687901865001918,-0.5092439451949151,-0.1323692967749682,0.6808177792802115,-1.8540002797022483,-0.9806688214197028,4.6603721091288435,0.4832251500027024,3.198229331263443,2.516596337326003,0.3719032615948673,-0.8381340451725079,1.0818857350752895,5.990328020732305,-0.4879276104257676,-1.095490578810112,-0.374499467893624,0.1326354936232468,2.076491878682769,1.214014598640298,-0.6877400364192371,4.099085569341652,-0.4646681675667007,-1.1373028218424872,0.2274361252278565,2.380892084417785,5.320238767144852,6.521582592471408,5.128257912355041,3.2013629926944343,1.8508202026338338,medium
S87,0.28211167213736,0.148687768255,5355,3.794,0.07354,40190,0.1433,4.538,15.35,34.27,20810,0.6113713316883,0.0,0.09966,969.7,11410,287.0,160.0,17.46,3.03380574262071,0.1151416432773,35.25,0.25898685683536,0.09348,23.03,73.68,0.0,0.52431649418863,0.52836166245259,8.13895724666647,9.45,42.29,DR,-83.09,-1.1,3.03,10.4,18.29,3.203426503814917e-16,3.8541491335365454,3.203426503814917e-16,3.203426503814917e-16,1.5474877953024933,5.3710226444155325,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.276840205358824,3.648288436089985,3.203426503814917e-16,3.8541491335365454,3.203426503814917e-16,3.203426503814917e-16,4.034269902084746,3.6096210706996254e-09,0.3959300717160074,3.6096210706996254e-09,3.6096210706996254e-09,0.2508810433681721,0.4673935583152329,3.6096210706996254e-09,3.6096210706996254e-09,3.6096210706996254e-09,0.3043130009250398,0.38521111882298,3.6096210706996254e-09,0.3959300717160074,3.6096210706996254e-09,3.6096210706996254e-09,0.4050761801797059,0.2644508796608121,-0.66562010826298,0.3283373249828188,1.1261700551005562,-1.9813276059033191,0.7197428232624445,-0.7683197193475317,0.317009890942102,0.7348078112933311,1.239689581882286,1.6377425115969333,-0.5491065807310844,-0.3182342810716703,-0.4592301561243784,0.2199607595127127,-0.2578879542055717,1.358326553549411,0.8129013136606213,1.02242356367487,0.7924580339184011,-0.5236038200908741,2.2210667509976525,-0.5157225879556316,-1.8462119866285656,0.9258921065447442,1.1147005981972036,-0.5930255520633805,-0.1897091834716205,0.2911304190442688,0.5195077856286342,-5.559856185034245,degraded
S89,0.3639888564188,0.37455323575,19760,3.504,0.08434,49640,0.4264,9.653,29.14,46.67,25050,0.33793358156661,0.0,0.5164,4319.0,22390,424.9,205.8,31.58,4.01918064426272,0.1526721775864,17.74,0.32235554862225,0.0,43.52,107.5,0.91365348787925,5.3491878553492,6.958312811935,6.26330013090005,9.37,42.2,DR,-83.11,1.72,4.02,8.0,19.17,3.203426503814917e-16,0.9928402084271342,3.203426503814917e-16,3.203426503814917e-16,3.794029757679024,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.310455310443414,6.3608579465793165,3.203426503814917e-16,0.9928402084271342,3.203426503814917e-16,4.708234437866423e-09,0.262114095285799,4.708234437866423e-09,4.708234437866423e-09,0.5123904937846064,4.708234437866423e-09,4.708234437866423e-09,4.708234437866423e-09,4.708234437866423e-09,4.708234437866423e-09,4.708234437866423e-09,0.3998521943516608,0.6634505306775653,4.708234437866423e-09,0.262114095285799,4.708234437866423e-09,0.5837517744065784,-0.3216992896036253,2.4335699593519915,1.0091001983910186,-1.9731457356793356,1.147519302880106,0.2734774246645933,2.3453155721941217,1.786199968621697,1.578983567259387,2.010177672502181,-0.7118561665847257,-0.3182342810716703,0.6358979080121087,2.3218415673977764,1.25770002225163,2.2843845635965216,1.545374908086038,2.083383337423925,1.3523061161354366,-0.4737499464435293,1.407357646418121,-0.4183884446051233,-1.9174168570957073,2.433901407240449,1.7220886364342216,1.987222329867272,2.2576956748382444,5.2824833638320134,0.3004571199199911,-6.731780097437956,reference
S9,0.187726721769871,0.176791529161,2969,1.401,18.75,26560,0.3715,2.875,7.556,12.65,8280,0.981846933563143,0.0,0.037,543.9,11420,139.8,91.99,5.43,0.770925110132168,0.6816133761215,5.973,0.3278372119972,13.79,15.3,30.06,0.21788233139951,0.9264477781486,0.343125629137731,4.73468950950345,9.72,42.94,SCR,-82.45,1.59,0.77,5.5,19.85,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.3375904957025,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.385528257116121,3.203426503814917e-16,3.203426503814917e-16,5.768743472787629,1.2681053953812158,1.2681053953812158,3.203426503814917e-16,4.470609391470323e-09,4.470609391470323e-09,4.470609391470323e-09,4.470609391470323e-09,0.5770746137347398,4.470609391470323e-09,4.470609391470323e-09,4.470609391470323e-09,4.470609391470323e-09,0.3857905865899562,4.470609391470323e-09,4.470609391470323e-09,0.5999291402870531,0.2812788119605844,0.2812788119605844,4.470609391470323e-09,-0.1299616248504206,-0.6193099294499472,-0.6225387595118511,-0.1711444087928188,0.3990315383669545,-0.1193028296433596,0.0886547355342346,-0.7901043689699411,-0.3784169364669085,0.1705821743986533,-0.2131008688745001,-0.3679916908093705,-0.3182342810716703,-0.6591759396947673,-0.5929417007888369,-0.2559184589178466,-0.3355154041984917,-0.7931199009837981,-0.9471888639883338,-1.3162493720677844,0.0950575539827173,0.1880938048005543,-0.4101890018182272,0.2290819942088084,-0.0233163781230577,-0.3118117554554797,0.1906272690557392,0.211904703919847,-0.0996933569687756,0.0751235698679872,-0.03051790643277813,medium
S90,0.2967741672852,0.56978816617,3947,1.761,0.0,24270,0.8422,4.04,77.84,216.4,15110,0.57791957462268,0.0,0.424,581.3,7819,241.6,159.2,37.87,1.87315889793797,0.16935574186699,168.2,0.14281679523662,0.4213,14.71,332.0,0.0,0.451938636482853,0.3368137377273,275.571868179643,9.4,42.3,DR,-83.09,-1.05,1.87,8.5,18.92,3.203426503814917e-16,2.2991182119792763,3.203426503814917e-16,3.203426503814917e-16,1.5659793973535834,3.67408839119414,3.203426503814917e-16,0.7256057320016587,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.814744761474582,6.121584303049476,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.19525454160554e-09,0.3554115889670851,4.19525454160554e-09,4.19525454160554e-09,0.293321539688986,0.4492889465574401,4.19525454160554e-09,0.1996646983709963,4.19525454160554e-09,4.19525454160554e-09,4.19525454160554e-09,0.4578083153360721,0.5799397157612562,4.19525454160554e-09,4.19525454160554e-09,4.19525454160554e-09,0.3231032216232408,-0.0672446194402903,-0.1635178621255882,0.090966943779705,-2.039329996254998,-0.3019440368635491,1.4780732098739269,0.0248676058892094,3.439147146150191,3.287942173045707,0.9949133728652824,-0.5674665866562127,-0.3182342810716703,0.4216378078505977,-0.4994850287142546,-1.1075339411626282,0.9522833785613158,0.7983268166114078,2.41305685878722,-0.0766788520015808,-0.4521072792258361,4.121148865398767,-0.7076091465016873,-1.6372897500275851,-0.1134778585461759,3.5455190375653283,-0.5930255520633805,-0.2731540757830003,-0.1139426804525302,3.771171622162376,-3.5657830158213226,reference
S93,0.0,0.15112264824778,27100,3.959,0.2061,6863,0.0,12.67,34.2,38.11,29640,0.154934669214481,0.0,0.07159,4802.0,8642,177.9,137.8,33.45,3.556353106711,0.0,5.508,0.362215348298,0.1568,50.89,81.37,0.0,0.519318675195124,0.4382372179369,0.219318695484293,9.81,42.21,DR,-83.12,0.29,3.56,1.6,19.12,3.203426503814917e-16,2.7829018783330652,5.586729426895344,3.203426503814917e-16,2.7829018783330652,3.203426503814917e-16,2.7829018783330652,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.7829018783330652,2.7829018783330652,3.203426503814917e-16,4.616440732194325,3.203426503814917e-16,3.644513992737314e-09,0.3396887678641836,0.4812946775089734,3.644513992737314e-09,0.3396887678641836,3.644513992737314e-09,0.3396887678641836,3.644513992737314e-09,3.644513992737314e-09,3.644513992737314e-09,3.644513992737314e-09,0.3396887678641836,0.3396887678641836,3.644513992737314e-09,0.4375078723132842,3.644513992737314e-09,-1.0173368239419882,-0.6615632574632615,2.94292507576887,1.1896567773036406,-1.8861600439879864,-2.8603942848094044,-1.3989444423236652,3.118437407185702,2.0529786448799516,1.35607867814156,2.34809269082945,-0.8405812613665444,-0.3182342810716703,-0.5473532041066876,2.4710508925712547,-0.8825498014027161,0.2313389886776055,0.3787958450416298,2.1876138921610244,1.1044889601369596,-0.6877400364192371,0.1029792595265891,-0.3595256370400871,-1.8013591486323377,2.808528369991314,1.2740672538947155,-0.5930255520633805,-0.1953425353179734,0.1072750462479513,-1.4012611835075386,-9.494357744602926,reference
S94,0.31433861712927,0.4257331684678,16730,3.531,0.1305,42610,0.4215,8.608,23.91,39.17,21870,2.3633682644442,0.0,0.3821,3836.0,19230,372.4,194.7,25.7,5.03090885176904,0.128715947339697,14.2,0.4757936367989,0.0,39.53,92.27,0.0,0.928185633751837,0.49718176319,6.64967544622065,9.66,42.16,DR,-83.12,1.17,5.03,1.8,19.45,1.3770926951424096,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.731134649269955,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.112193825782024,5.846732009512835,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.2927602573197903,4.465169146056443e-09,4.465169146056443e-09,4.465169146056443e-09,0.5426417280851322,4.465169146056443e-09,4.465169146056443e-09,4.465169146056443e-09,4.465169146056443e-09,4.465169146056443e-09,4.465169146056443e-09,0.5059030774511617,0.6032358269369249,4.465169146056443e-09,4.465169146056443e-09,4.465169146056443e-09,0.3924969761073257,-0.2516588325152024,2.1651581663785504,1.0203134778631495,-1.939070503151824,0.83818453091057,0.2572730918136068,2.025213538911595,1.458583728415079,1.386196187836216,1.7375231495651289,0.0949080452286112,-0.3182342810716703,0.3198546570785455,2.1549227663784656,0.9156421923600208,1.9730010648981688,1.3839593261973202,1.7116688447360204,1.822690259427776,-0.5053812559581432,1.1491468564482532,-0.2007944015094264,-1.9174168570957073,2.2042743812332195,1.4761471658843002,-0.5930255520633805,0.2134514149894931,0.2287791087121157,0.3498805807228945,-6.4921530702586345,medium
S95,0.13848916542268,0.1553438753332,6069,2.98,0.05008,22880,0.1839,4.933,10.12,19.0,11340,2.1923586616935,0.0,0.1857,1051.0,10780,173.7,113.1,12.92,1.83162644130918,0.342378669822954,9.164,0.3894212166726,0.0,17.25,42.22,0.0,2.2448264395775,0.856187862351,9.74491883783039,4.46,42.18,DR,-83.11,-1.02,1.83,10.0,19.36,3.203426503814917e-16,2.206161150578032,1.7696188114849576,3.203426503814917e-16,3.5660081749936556,3.411230196301541,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.237829065944116,3.203426503814917e-16,1.7696188114849576,5.81817789135214,3.203426503814917e-16,3.203426503814917e-16,3.0407023369431654,3.5926276797417962e-09,0.298142195820083,0.2670205539719119,3.5926276797417962e-09,0.3790495598243291,0.3707322296630532,3.5926276797417962e-09,3.5926276797417962e-09,3.5926276797417962e-09,0.3611867318013677,3.5926276797417962e-09,0.2670205539719119,0.484170502754483,3.5926276797417962e-09,3.5926276797417962e-09,0.3500191319111105,-0.3483433322407069,-0.6545503938220384,0.5301394919558209,0.7770512931198216,-1.999387756348897,-0.4214107603364289,-0.6039976960054475,0.5306166704582693,0.0721579926349095,0.6007877957556833,0.4184848537363652,0.0492381233753507,-0.3182342810716703,-0.2024958960338457,0.3331938480663346,-0.3855787778771053,0.1751077242143165,-0.1945451348560438,0.495242973337589,-0.113977458855034,-0.2442811201778322,0.6528113013676158,-0.3203302917809,-1.9174168570957073,0.2530300461907698,0.2254039416698021,-0.5930255520633805,1.1062522765953884,0.8789788789962721,0.6738810247742492,-2.6964715999683033,reference
S96,0.0,0.114318365556762,4151,3.546,29.05,17040,0.0,5.492,8.062,11.21,10140,0.2232861136528,0.0,0.01836,378.8,6956,200.1,173.3,9.755,0.558831596269883,0.212494384999,4.694,0.18519616994773,39.16,14.67,31.33,0.0,0.153589776432681,0.117771235588929,2.90331782853432,9.94,42.07,DR,-83.12,1.44,0.56,0.9,20.72,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.317915032380739,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.598259323334614,5.672425341971495,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,0.6037593830381957,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,0.4966374048176818,0.6235590553662863,4.685981593691531e-09,4.685981593691531e-09,4.685981593691531e-09,-1.0173368239419882,-0.7238201099768785,-0.0822736218159762,1.0265142399031504,0.742092228315472,-1.0183552717179372,-1.3989444423236652,0.8097785794121828,-0.2796474816297125,0.0450270592648474,0.1938615889680439,-0.7902604959135074,-0.3182342810716703,-0.7209921883837513,-1.101108527680383,-1.3704504660913603,0.5082145255388822,1.0451344795179878,0.0134888828246207,-1.6430176500030766,-0.3975463887810221,-0.0618140163657031,-0.6354376099200226,1.025006210618055,-0.1197125188491851,-0.246648511376737,-0.5930255520633805,-0.6677168454716204,-0.6552775922780717,-0.2917282098151907,-2.8371773453062605,medium
S97,0.262175848798,0.522562559952694,2720,2.31,0.03481,12140,0.09131,4.232,9.812,17.69,12640,0.821832133126,0.0,0.06717,421.3,6719,105.3,96.62,7.556,1.25421728671499,0.18319958289958,6.968,0.129397422678565,0.09168,12.81,32.46,0.5582193169781,3.2987446839924,1.2719482651457,76.9989619498283,9.52,42.23,DR,-83.14,1.48,1.25,1.7,18.93,1.34845438939755,0.5997595026492368,3.203426503814917e-16,3.203426503814917e-16,3.038523071803344,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.126305317145071,6.203209230748278,3.203426503814917e-16,3.126305317145071,1.8388790103911332,0.2644529675888721,0.1763676316632182,4.076033046783435e-09,4.076033046783435e-09,0.3969735612578068,4.076033046783435e-09,4.076033046783435e-09,4.076033046783435e-09,4.076033046783435e-09,4.076033046783435e-09,4.076033046783435e-09,0.4026669719629455,0.5672030130093096,4.076033046783435e-09,0.4026669719629455,0.3088210477133747,0.1836191650608171,-0.125767529374331,-0.7637416890755029,0.4312151923857174,-2.011361119403592,-1.7051385981275526,-0.9874769687999616,0.1407838436066019,0.0238732054241542,0.5244939399373185,0.636446329856169,-0.4416708689456106,-0.3182342810716703,-0.5614393948983573,-0.9517783499567672,-1.4483795996477622,-1.000808258385531,-0.6509528435083407,-0.4136983098828626,-0.6981400642952299,-0.4343815676700413,0.3526019053972923,-0.7310210544610122,-1.8475246708972155,-0.4287194711483014,-0.1907856881772408,1.170345178981999,1.5887089973487238,1.4903752986645382,2.5641432812763805,-0.22511717664360642,medium
S98,0.833565627347,0.6632223358847,11130,3.168,0.1467,47800,2.524,7.337,65.47,60.39,27240,1.4955294741579,0.0,0.4138,2275.0,18340,294.2,197.8,40.24,7.14652550073085,0.183323634364,46.45,0.3463248247557,0.3045,29.28,230.2,0.0,0.9725546676832,0.29186475544558,55.7028253827679,9.97,42.17,DR,-83.16,2.02,7.15,0.9,19.76,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,1.1730978530420066,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.3187800831679,6.336080527928949,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,0.3149286885065189,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,0.604262508917165,0.7319062381703662,5.2041821268677916e-09,5.2041821268677916e-09,5.2041821268677916e-09,2.109718937982342,0.0435255748909897,1.5079780668331255,0.8636436701338203,-1.9274406652708311,1.071007280665673,4.5325059656861,1.5852898344760966,3.1457635127039705,1.8638534381079097,2.178506627930555,-0.1662852665973312,-0.3182342810716703,0.3971385465585374,1.4196535123834664,0.8091038791605015,1.4167729093301829,1.4299428081576917,2.5235914779644615,2.592939178118435,-0.4342236709775097,2.5531183629289647,-0.3827827996270289,-1.7056157175491122,1.4912637185161428,2.952242601973755,-0.5930255520633805,0.2524752748507486,-0.2174053349890158,2.260071188099966,-5.543582427968435,medium
S99,0.655186378735295,0.951854778271848,2826,1.214,15.12,14960,0.3079,4.025,12.26,12.72,8958,0.2614624381739,0.0,0.2046,360.1,6810,131.5,123.6,8.529,0.863939405893717,0.0,5.694,0.299568721856923,8.831,18.03,49.17,0.19691877965375,0.6372743843419,0.6766994466434,5.86729340987022,10.37,42.06,DR,-83.19,-1.05,0.86,1.2,20.96,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.4930400112801174,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.2337971846086973,6.533978572002351,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,0.4705217435745389,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,0.4453863911649455,0.7617350270196596,5.333624727490072e-09,5.333624727490072e-09,5.333624727490072e-09,1.5818112006178595,0.3501143916921259,-0.7021137207246434,-0.323270428491359,0.2330281592563901,-1.2820523462121418,-0.1349394622995551,0.0156264717286109,0.3747158838760142,0.1763428728662912,-0.0550443757891763,-0.7633651004277688,-0.3182342810716703,-0.1486005610524136,-1.1721896869825348,-1.4181371532126286,-0.4793265089475487,0.0630249723450733,-0.2125465464630199,-1.1851221317571523,-0.6877400364192371,0.137733081094368,-0.4528411605168873,-0.0963332910258212,0.355379986094545,0.4678693049738605,0.1215982644032983,-0.0670855009263474,0.5713411403736004,0.2469949266116677,-0.8218069376034076,medium
UBC1,0.0,12.135558685,6757,1.581,21.01,43310,0.5146,5.263,12.8,16.0,10700,16.8169880284948,0.0,0.8011,1513.0,24170,192.8,189.0,13.51,2.89,11.866067166,7.165,4.6125869983,13.1,18.37,46.74,0.0,0.0,0.0,18.2404934982412,8.75,42.55,LSC,-82.58,2.02,2.89,0.5,23.42,3.203426503814917e-16,3.203426503814917e-16,4.384489432651737,3.203426503814917e-16,5.832026900145046,0.3607473437778905,3.6280312226130422,3.203426503814917e-16,2.800311645053484,3.203426503814917e-16,3.203426503814917e-16,2.3153554409638764,1.5794873706550052,0.6490928381408717,3.203426503814917e-16,3.203426503814917e-16,3.855567919759681e-09,3.855567919759681e-09,0.4510664125211465,3.855567919759681e-09,0.5202244205070761,0.1293845878894179,0.4103141401807383,3.855567919759681e-09,0.3604824774005645,3.855567919759681e-09,3.855567919759681e-09,0.3277855553006082,0.2707316653248563,0.1735539028707223,3.855567919759681e-09,3.855567919759681e-09,-1.0173368239419882,4.002864211311619,0.703281321653808,-0.0355150812419764,0.4875889626081789,0.8711918074199706,0.5560065295596485,0.6984391060188541,0.4433330719773731,0.4177566866707683,0.3018181498636412,1.5540322409681635,-0.3182342810716703,1.2222774772140592,0.845731350386502,1.429688339364917,0.420694871295111,1.2974754663123742,0.5727689889658791,0.6994700735143989,3.1597162626583795,0.3827231763863108,2.446885129908541,0.1910144319237149,0.3986876293459074,0.3871402203558348,-0.5930255520633805,-0.9128013333785578,-0.9920739420441312,1.229426390834047,9.055086194687844,medium
UCC1,0.0,4.3197919556,5945,2.26,23.62,50540,0.5658,5.303,11.4,15.81,10730,20.6717624373124,0.0,0.6374,1425.0,21840,208.9,209.8,13.85,3.12,3.740393662,6.243,2.6194053708,14.82,17.04,45.9,0.0,0.0,0.0,16.1535814507162,7.97,42.6,LSC,-82.53,1.81,3.12,0.6,23.18,3.203426503814917e-16,3.203426503814917e-16,2.280517175034227,0.7164087108070188,5.539108929699403,3.203426503814917e-16,3.203426503814917e-16,1.3827873340866703,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.251098005046951,5.353019143954444,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.158650570886672e-09,4.158650570886672e-09,0.3508825107256144,0.1966642757766081,0.5468459514535574,4.158650570886672e-09,4.158650570886672e-09,0.2732264533142277,4.158650570886672e-09,4.158650570886672e-09,4.158650570886672e-09,0.4189479590444179,0.5375816630995236,4.158650570886672e-09,4.158650570886672e-09,4.158650570886672e-09,-1.0173368239419882,2.2711016788833973,0.496855702384421,0.4026584432972112,0.5791860662262588,1.1839167493427465,0.7125598296685255,0.718177502882758,0.259446551403199,0.4050987197617249,0.3074409765851431,1.725444892043988,-0.3182342810716703,0.8975337151310554,0.7614279028942846,1.2017825705953389,0.6095887674961791,1.601426895011849,0.6160255744442079,0.8466170510570166,1.6559223314848288,0.2349469976161694,1.577347374729823,0.2827244691454183,0.2247263807076222,0.3582748210326454,-0.5930255520633805,-0.9128013333785578,-0.9920739420441312,1.1199448179634537,5.568906804642756,reference
UCE1,0.0,0.55241671083,7050,4.475,0.0001,38090,0.3449,6.232,11.86,14.62,14270,6.73669549388393,0.0,0.2528,1433.0,16430,292.3,192.7,15.24,2.21,1.9581721689,11.86,0.89669838514,0.001,20.34,39.66,0.0,0.93002244769,0.0,4.12429929831737,7.48,42.63,LSC,-82.49,1.22,2.21,4.5,22.17,1.1800350290871535,3.203426503814917e-16,3.103487016067629,1.8203405636520849,5.5015600802392814,3.203426503814917e-16,3.3621472868250812,2.6001010975590773,3.203426503814917e-16,3.172627943761551,3.203426503814917e-16,3.203426503814917e-16,4.351153573547603,1.1800350290871535,1.1800350290871535,3.203426503814917e-16,0.2073309943365973,3.4160495617059774e-09,0.3362340928982351,0.2575094102394447,0.4476717720880722,3.4160495617059774e-09,0.3499654315052863,0.3077598049881414,3.4160495617059774e-09,0.3399588514770925,3.4160495617059774e-09,3.4160495617059774e-09,0.3981245756495183,0.2073309943365973,0.2073309943365973,3.4160495617059774e-09,-1.0173368239419882,-0.0885643954164477,0.7717238685577416,1.375372656303955,-2.0392482626254096,0.6110331943839057,-0.0035729222424433,1.144450982431806,0.3220620423604478,0.322410050341634,0.8800419088510736,0.8239686586592203,-0.3182342810716703,-0.0148918755794195,0.7693038960717234,0.5618518125654418,1.4014891907243436,1.3539043702614353,0.7831321932063187,0.2072941178951912,0.9457260636591918,0.9429706253906068,0.2965439961527299,-1.9166204706371324,0.6355575812106831,0.1261202194205234,-0.5930255520633805,0.2150846854598111,-0.9920739420441312,-0.0321930757955967,-1.4290735923758178,medium
UJC1,0.0,11.243047612,5070,2.713,19.72,45230,0.6496,5.213,11.22,17.55,9677,56.8965464686681,0.0,0.8361,1067.0,20430,190.2,172.9,13.93,3.44,16.210058409,7.143,7.0567360045,12.14,15.82,57.93,0.0,0.0,0.0,23.5912788876987,7.22,42.58,LSC,-82.45,2.3,3.44,1.0,22.48,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.012355442695035,3.203426503814917e-16,3.203426503814917e-16,1.81677817594423,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.1743301805623134,6.234806447063626,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.585002180225151e-09,4.585002180225151e-09,4.585002180225151e-09,4.585002180225151e-09,0.5131352666306918,4.585002180225151e-09,4.585002180225151e-09,0.3452892968385645,4.585002180225151e-09,4.585002180225151e-09,4.585002180225151e-09,0.4564132180851142,0.6396518381008285,4.585002180225151e-09,4.585002180225151e-09,4.585002180225151e-09,-1.0173368239419882,3.8680522796822943,0.2401615555123037,0.6467688946412471,0.4382214433272567,0.9590589304562548,0.9580684532208676,0.6735880735179529,0.234310243663955,0.5160261248956134,0.1000029741301813,2.5854477402928255,-0.3182342810716703,1.287868892115682,0.3544445173414368,1.0517359109939513,0.3887250939821536,1.0384123071581186,0.6260596251748377,1.0382257712630507,3.5978397581602093,0.379395639676394,3.1633967421440303,0.1348301355081597,0.0534823827970949,0.7295531335032028,-0.5930255520633805,-0.9128013333785578,-0.9920739420441312,1.4634128857807784,11.48965373104334,medium
